theoretical_quantile,sample_quantile
-2.142400,-2.378229
-2.140074,-2.378229
-2.137759,-2.378229
-2.135455,-2.378229
-2.133163,-2.236525
-2.130881,-2.236525
-2.128611,-2.236525
-2.126352,-2.236525
-2.124103,-2.236525
-2.121865,-2.236525
-2.119638,-2.236525
-2.117421,-2.236525
-2.115215,-2.236525
-2.113019,-2.236525
-2.110833,-2.236525
-2.108657,-2.236525
-2.106491,-2.236525
-2.104335,-2.236525
-2.102188,-2.236525
-2.100051,-2.094820
-2.097924,-2.094820
-2.095806,-2.094820
-2.093698,-2.094820
-2.091598,-2.094820
-2.089508,-2.094820
-2.087428,-2.094820
-2.085356,-2.094820
-2.083293,-2.094820
-2.081238,-2.094820
-2.079193,-2.094820
-2.077156,-2.094820
-2.075128,-2.094820
-2.073108,-2.094820
-2.071097,-2.094820
-2.069094,-2.094820
-2.067099,-2.094820
-2.065113,-2.094820
-2.063134,-2.094820
-2.061164,-2.094820
-2.059202,-2.094820
-2.057247,-2.094820
-2.055301,-2.094820
-2.053362,-2.094820
-2.043781,-1.953116
-2.034385,-1.953116
-2.025165,-1.953116
-2.016114,-1.953116
-2.007225,-1.953116
-1.998492,-1.953116
-1.989908,-1.953116
-1.981469,-1.953116
-1.973169,-1.811412
-1.965002,-1.811412
-1.956965,-1.811412
-1.949052,-1.811412
-1.941259,-1.811412
-1.933582,-1.811412
-1.926017,-1.669707
-1.918562,-1.669707
-1.911211,-1.669707
-1.903962,-1.669707
-1.896812,-1.669707
-1.889757,-1.669707
-1.882796,-1.669707
-1.875924,-1.528003
-1.869140,-1.528003
-1.862441,-1.528003
-1.855824,-1.528003
-1.849287,-1.528003
-1.842829,-1.528003
-1.836447,-1.528003
-1.830138,-1.528003
-1.823902,-1.528003
-1.817736,-1.528003
-1.811638,-1.528003
-1.805606,-1.528003
-1.799640,-1.386298
-1.793737,-1.386298
-1.787896,-1.386298
-1.782115,-1.386298
-1.776394,-1.386298
-1.770729,-1.386298
-1.765121,-1.386298
-1.759568,-1.386298
